,z_target (m),TOD (s^3),GVD (???),n_protons (1/sr)
79,9.999999999999965e-05,7.000000000000002e-41,13.6,27418164779.141384
80,9.999999999999965e-05,8.000000000000002e-41,13.6,36695257267.2852
81,9.999999999999965e-05,8.000000000000002e-41,13.6,34077611694.56542
82,9.999999999999965e-05,8.000000000000002e-41,13.6,38686266131.77629
83,9.999999999999965e-05,8.000000000000002e-41,13.6,32877083968.72881
84,9.999999999999965e-05,8.000000000000002e-41,13.6,23334620769.30812
0,-0.00015000000000000037,8.000000000000002e-41,13.6,17838390903.193127
1,-0.00015000000000000037,8.000000000000002e-41,13.6,19153048421.21361
2,-0.00015000000000000037,8.000000000000002e-41,13.6,18014474269.60453
3,-0.00015000000000000037,8.000000000000002e-41,13.6,16549094268.26113
4,-0.00015000000000000037,8.000000000000002e-41,13.6,16715765536.07381
5,-0.000125,8.000000000000002e-41,13.6,23610245115.878487
6,-0.000125,8.000000000000002e-41,13.6,25230410379.884407
7,-0.000125,8.000000000000002e-41,13.6,19545897140.317703
8,-0.000125,8.000000000000002e-41,13.6,19411324768.1982
9,-0.000125,8.000000000000002e-41,13.6,24805768948.47805
10,-9.999999999999965e-05,8.000000000000002e-41,13.6,29885210352.374153
11,-9.999999999999965e-05,8.000000000000002e-41,13.6,25720224236.684235
12,-9.999999999999965e-05,8.000000000000002e-41,13.6,31947280137.471424
13,-9.999999999999965e-05,8.000000000000002e-41,13.6,21790051757.135532
14,-9.999999999999965e-05,8.000000000000002e-41,13.6,32895024207.643253
15,-7.499999999999929e-05,8.000000000000002e-41,13.6,33543222580.638096
16,-7.499999999999929e-05,8.000000000000002e-41,13.6,28287382819.136414
17,-7.499999999999929e-05,8.000000000000002e-41,13.6,28438863108.00476
18,-7.499999999999929e-05,8.000000000000002e-41,13.6,28109512774.92228
19,-7.499999999999929e-05,8.000000000000002e-41,13.6,32689886302.51519
20,-5.0000000000000714e-05,8.000000000000002e-41,13.6,23888120184.823795
21,-5.0000000000000714e-05,8.000000000000002e-41,13.6,29297854348.087265
22,-5.0000000000000714e-05,8.000000000000002e-41,13.6,22040739596.750015
23,-5.0000000000000714e-05,8.000000000000002e-41,13.6,24432938163.62056
24,-5.0000000000000714e-05,8.000000000000002e-41,13.6,28423385358.599037
25,-2.5000000000000357e-05,8.000000000000002e-41,13.6,35992338554.24077
26,-2.5000000000000357e-05,8.000000000000002e-41,13.6,24655563327.265327
27,-2.5000000000000357e-05,8.000000000000002e-41,13.6,33482810814.4083
28,-2.5000000000000357e-05,8.000000000000002e-41,13.6,23252818293.62646
29,-2.5000000000000357e-05,8.000000000000002e-41,13.6,39002868523.64539
30,0.0,8.000000000000002e-41,13.6,41698807219.20206
31,0.0,8.000000000000002e-41,13.6,49917665758.4664
32,0.0,8.000000000000002e-41,13.6,43001826313.7785
33,0.0,8.000000000000002e-41,13.6,45523451798.625565
34,0.0,8.000000000000002e-41,13.6,45906793047.00257
35,2.5000000000000357e-05,8.000000000000002e-41,13.6,64745877000.03554
36,2.5000000000000357e-05,8.000000000000002e-41,13.6,79113197116.71289
37,2.5000000000000357e-05,8.000000000000002e-41,13.6,52056558758.12935
38,2.5000000000000357e-05,8.000000000000002e-41,13.6,63996256899.87831
39,2.5000000000000357e-05,8.000000000000002e-41,13.6,50093104455.65222
40,5.0000000000000714e-05,8.000000000000002e-41,13.6,52048051022.11456
41,5.0000000000000714e-05,8.000000000000002e-41,13.6,33070877260.689537
42,5.0000000000000714e-05,8.000000000000002e-41,13.6,28965457192.88198
43,5.0000000000000714e-05,8.000000000000002e-41,13.6,55345359216.54932
44,5.0000000000000714e-05,8.000000000000002e-41,13.6,41401383642.86244
45,7.499999999999929e-05,8.000000000000002e-41,13.6,25066831534.8711
46,7.499999999999929e-05,8.000000000000002e-41,13.6,34146670192.62218
47,7.499999999999929e-05,8.000000000000002e-41,13.6,27659104003.03109
48,7.499999999999929e-05,8.000000000000002e-41,13.6,29175487376.630615
49,7.499999999999929e-05,8.000000000000002e-41,13.6,35107278771.41407
50,9.999999999999965e-05,8.000000000000002e-41,13.6,24813394224.03559
51,9.999999999999965e-05,8.000000000000002e-41,13.6,22663357507.16563
52,9.999999999999965e-05,8.000000000000002e-41,13.6,16907118166.923038
53,9.999999999999965e-05,8.000000000000002e-41,13.6,24445867212.232376
54,9.999999999999965e-05,8.000000000000002e-41,13.6,27318802710.26386
55,0.000125,8.000000000000002e-41,13.6,22362320536.09493
56,0.000125,8.000000000000002e-41,13.6,39993146478.65538
57,0.000125,8.000000000000002e-41,13.6,40101733122.71367
58,0.000125,8.000000000000002e-41,13.6,22350820219.76347
59,0.000125,8.000000000000002e-41,13.6,41121680692.8849
60,0.00015000000000000037,8.000000000000002e-41,13.6,23254835561.63405
61,0.00015000000000000037,8.000000000000002e-41,13.6,23215291563.773888
62,0.00015000000000000037,8.000000000000002e-41,13.6,21351056070.369766
63,0.00015000000000000037,8.000000000000002e-41,13.6,23758916017.91998
64,0.00015000000000000037,8.000000000000002e-41,13.6,28194353386.278637
0,9.999999999999965e-05,8.000000000000002e-41,13.6,32280925076.43943
1,9.999999999999965e-05,8.000000000000002e-41,13.6,31367724130.687817
2,9.999999999999965e-05,8.000000000000002e-41,13.6,25878137280.26479
3,9.999999999999965e-05,8.000000000000002e-41,13.6,30832049812.820602
4,9.999999999999965e-05,8.000000000000002e-41,13.6,29730650847.434498
5,9.999999999999965e-05,8.000000000000002e-41,13.6,21998942753.25939
6,9.999999999999965e-05,8.000000000000002e-41,13.6,25472336571.32702
7,9.999999999999965e-05,8.000000000000002e-41,13.6,21110379288.58941
8,9.999999999999965e-05,8.000000000000002e-41,13.6,22205819926.472275
9,9.999999999999965e-05,8.000000000000002e-41,13.6,27175738798.00154
10,9.999999999999965e-05,8.000000000000002e-41,13.6,26506617877.392696
11,9.999999999999965e-05,8.000000000000002e-41,13.6,21745382220.249046
12,9.999999999999965e-05,8.000000000000002e-41,13.6,26092654470.881493
13,9.999999999999965e-05,8.000000000000002e-41,13.6,27436740683.097244
14,9.999999999999965e-05,8.000000000000002e-41,13.6,27630320602.789772
15,9.999999999999965e-05,8.000000000000002e-41,13.6,22148036247.30151
16,9.999999999999965e-05,8.000000000000002e-41,13.6,22554344768.970505
17,9.999999999999965e-05,8.000000000000002e-41,13.6,27066329108.80665
18,9.999999999999965e-05,8.000000000000002e-41,13.6,22452064896.757107
19,9.999999999999965e-05,8.000000000000002e-41,13.6,36929988551.265724
20,9.999999999999965e-05,8.000000000000002e-41,13.6,26770627363.19474
21,9.999999999999965e-05,8.000000000000002e-41,13.6,29148152415.582527
22,9.999999999999965e-05,8.000000000000002e-41,13.6,24791994311.61382
23,9.999999999999965e-05,8.000000000000002e-41,13.6,18899620909.11665
24,9.999999999999965e-05,8.000000000000002e-41,13.6,23382680720.291077
25,9.999999999999965e-05,8.000000000000002e-41,13.6,38596163156.918304
26,9.999999999999965e-05,8.000000000000002e-41,13.6,25528360897.54809
27,9.999999999999965e-05,8.000000000000002e-41,13.6,23067335603.864307
28,9.999999999999965e-05,8.000000000000002e-41,13.6,33523346121.140957
29,9.999999999999965e-05,8.000000000000002e-41,13.6,28598089394.074535
30,9.999999999999965e-05,8.000000000000002e-41,13.6,22194396241.91359
31,9.999999999999965e-05,8.000000000000002e-41,13.6,37409871452.76821
32,9.999999999999965e-05,8.000000000000002e-41,13.6,22487199069.022923
33,9.999999999999965e-05,8.000000000000002e-41,13.6,23749188336.261696
34,9.999999999999965e-05,8.000000000000002e-41,13.6,30649513137.616524
35,9.999999999999965e-05,8.000000000000002e-41,13.6,21833028445.888573
36,9.999999999999965e-05,8.000000000000002e-41,13.6,26181907038.672417
37,9.999999999999965e-05,8.000000000000002e-41,13.6,30138537975.343235
38,9.999999999999965e-05,8.000000000000002e-41,13.6,25596571952.25619
39,9.999999999999965e-05,8.000000000000002e-41,13.6,18795721775.139584
40,9.999999999999965e-05,8.000000000000002e-41,13.6,21545410468.19435
41,9.999999999999965e-05,8.000000000000002e-41,13.6,33449083587.05062
42,9.999999999999965e-05,8.000000000000002e-41,13.6,31418816577.1047
43,9.999999999999965e-05,8.000000000000002e-41,13.6,23698866698.45781
44,9.999999999999965e-05,8.000000000000002e-41,13.6,28215070418.986973
45,9.999999999999965e-05,8.000000000000002e-41,13.6,23710488574.325676
46,9.999999999999965e-05,8.000000000000002e-41,13.6,22534512656.824245
47,9.999999999999965e-05,8.000000000000002e-41,13.6,26960300206.58393
48,9.999999999999965e-05,8.000000000000002e-41,13.6,25847522728.914368
49,9.999999999999965e-05,8.000000000000002e-41,13.6,26719985202.054184
50,9.999999999999965e-05,8.000000000000002e-41,13.6,24893880313.70001
51,9.999999999999965e-05,8.000000000000002e-41,13.6,35177867565.0903
52,9.999999999999965e-05,8.000000000000002e-41,13.6,20674102873.93373
53,9.999999999999965e-05,8.000000000000002e-41,13.6,26164255750.74914
54,9.999999999999965e-05,8.000000000000002e-41,13.6,24361733264.644333
55,9.999999999999965e-05,8.000000000000002e-41,13.6,20425295415.257645
56,9.999999999999965e-05,8.000000000000002e-41,13.6,23251857810.133995
57,9.999999999999965e-05,8.000000000000002e-41,13.6,25922011381.805687
58,9.999999999999965e-05,8.000000000000002e-41,13.6,17467166910.99588
59,9.999999999999965e-05,8.000000000000002e-41,13.6,23845868291.200733
60,9.999999999999965e-05,8.000000000000002e-41,13.6,24240644556.047062
61,9.999999999999965e-05,8.000000000000002e-41,13.6,30274020757.8679
62,9.999999999999965e-05,8.000000000000002e-41,13.6,23269130517.838387
63,9.999999999999965e-05,8.000000000000002e-41,13.6,26288750153.44338
64,9.999999999999965e-05,8.000000000000002e-41,13.6,30135341130.03115
65,9.999999999999965e-05,8.000000000000002e-41,13.6,29289295317.4613
66,9.999999999999965e-05,8.000000000000002e-41,13.6,20785807613.371414
67,9.999999999999965e-05,8.000000000000002e-41,13.6,34605713623.35501
68,9.999999999999965e-05,8.000000000000002e-41,13.6,23919772951.8118
69,9.999999999999965e-05,8.000000000000002e-41,13.6,22360950409.96541
70,9.999999999999965e-05,8.000000000000002e-41,13.6,30226918250.123844
71,9.999999999999965e-05,8.000000000000002e-41,13.6,20789104820.834896
72,9.999999999999965e-05,8.000000000000002e-41,13.6,21916904605.396225
73,9.999999999999965e-05,8.000000000000002e-41,13.6,36220241800.02414
74,9.999999999999965e-05,8.000000000000002e-41,13.6,26929549508.320015
75,9.999999999999965e-05,8.000000000000002e-41,13.6,26257783329.178814
76,9.999999999999965e-05,8.000000000000002e-41,13.6,25981891208.29484
77,9.999999999999965e-05,8.000000000000002e-41,13.6,26403771542.622196
78,9.999999999999965e-05,8.000000000000002e-41,13.6,21401624691.75862
79,9.999999999999965e-05,8.000000000000002e-41,13.6,25465200365.01906
80,9.999999999999965e-05,8.000000000000002e-41,13.6,25208912337.055145
81,9.999999999999965e-05,8.000000000000002e-41,13.6,24828766518.768936
82,9.999999999999965e-05,8.000000000000002e-41,13.6,21211102647.744064
83,9.999999999999965e-05,8.000000000000002e-41,13.6,24520110783.788002
84,9.999999999999965e-05,8.000000000000002e-41,13.6,31051177981.75036
85,9.999999999999965e-05,8.000000000000002e-41,13.6,25102949818.756226
86,9.999999999999965e-05,8.000000000000002e-41,13.6,20183994652.38583
87,9.999999999999965e-05,8.000000000000002e-41,13.6,21865278170.03052
88,9.999999999999965e-05,8.000000000000002e-41,13.6,33938442191.1905
89,9.999999999999965e-05,8.000000000000002e-41,13.6,31115447649.19859
90,9.999999999999965e-05,8.000000000000002e-41,13.6,21691296524.31333
91,9.999999999999965e-05,8.000000000000002e-41,13.6,24682326460.202343
92,9.999999999999965e-05,8.000000000000002e-41,13.6,23800791701.972404
93,9.999999999999965e-05,8.000000000000002e-41,13.6,30471717535.199688
94,9.999999999999965e-05,8.000000000000002e-41,13.6,26776442921.231583
95,9.999999999999965e-05,8.000000000000002e-41,13.6,24076728158.76394
96,9.999999999999965e-05,8.000000000000002e-41,13.6,27254316208.724888
97,9.999999999999965e-05,8.000000000000002e-41,13.6,22804082623.890408
98,9.999999999999965e-05,8.000000000000002e-41,13.6,19399284664.568287
99,9.999999999999965e-05,8.000000000000002e-41,13.6,28830971470.297417
0,5.0000000000000714e-05,8.000000000000002e-41,13.6,41500336830.47044
1,5.0000000000000714e-05,8.000000000000002e-41,13.6,26566407989.669563
2,5.0000000000000714e-05,8.000000000000002e-41,13.6,31422876232.3575
3,5.0000000000000714e-05,8.000000000000002e-41,13.6,50129698726.160126
4,5.0000000000000714e-05,8.000000000000002e-41,13.6,39710603315.39703
5,5.0000000000000714e-05,8.000000000000002e-41,13.6,26425791437.82643
6,5.0000000000000714e-05,8.000000000000002e-41,13.6,52178454880.493774
7,5.0000000000000714e-05,8.000000000000002e-41,13.6,41217539448.357
8,5.0000000000000714e-05,8.000000000000002e-41,13.6,27360204370.463367
9,5.0000000000000714e-05,8.000000000000002e-41,13.6,42048107887.704506
10,5.0000000000000714e-05,8.000000000000002e-41,13.6,64644585965.80413
11,5.0000000000000714e-05,8.000000000000002e-41,13.6,32018731258.951096
12,5.0000000000000714e-05,8.000000000000002e-41,13.6,33692264623.427513
13,5.0000000000000714e-05,8.000000000000002e-41,13.6,34713035703.10976
14,5.0000000000000714e-05,8.000000000000002e-41,13.6,32857764180.044983
15,5.0000000000000714e-05,8.000000000000002e-41,13.6,30504641161.085686
16,5.0000000000000714e-05,8.000000000000002e-41,13.6,36912026460.35876
17,5.0000000000000714e-05,8.000000000000002e-41,13.6,28501606389.018646
18,5.0000000000000714e-05,8.000000000000002e-41,13.6,24681057322.68857
19,5.0000000000000714e-05,8.000000000000002e-41,13.6,40437874581.462204
20,5.0000000000000714e-05,8.000000000000002e-41,13.6,34182328034.894882
21,5.0000000000000714e-05,8.000000000000002e-41,13.6,25695035486.069096
22,5.0000000000000714e-05,8.000000000000002e-41,13.6,31990409200.890205
23,5.0000000000000714e-05,8.000000000000002e-41,13.6,36408207768.575745
24,5.0000000000000714e-05,8.000000000000002e-41,13.6,21300997112.114426
25,5.0000000000000714e-05,8.000000000000002e-41,13.6,27043426289.377876
26,5.0000000000000714e-05,8.000000000000002e-41,13.6,44773634225.956825
27,5.0000000000000714e-05,8.000000000000002e-41,13.6,37072410757.98986
28,5.0000000000000714e-05,8.000000000000002e-41,13.6,24800309284.77397
29,5.0000000000000714e-05,8.000000000000002e-41,13.6,42067244301.77893
30,5.0000000000000714e-05,8.000000000000002e-41,13.6,32599317961.561302
31,5.0000000000000714e-05,8.000000000000002e-41,13.6,24399718190.70913
32,5.0000000000000714e-05,8.000000000000002e-41,13.6,40555059957.575645
33,5.0000000000000714e-05,8.000000000000002e-41,13.6,35112739191.5031
34,5.0000000000000714e-05,8.000000000000002e-41,13.6,36839873309.470146
35,5.0000000000000714e-05,8.000000000000002e-41,13.6,29496604037.540157
36,5.0000000000000714e-05,8.000000000000002e-41,13.6,37426091324.18403
37,5.0000000000000714e-05,8.000000000000002e-41,13.6,38480913531.25944
38,5.0000000000000714e-05,8.000000000000002e-41,13.6,29630550846.10119
39,5.0000000000000714e-05,8.000000000000002e-41,13.6,30667534612.90934
40,5.0000000000000714e-05,8.000000000000002e-41,13.6,92415776565.96468
41,5.0000000000000714e-05,8.000000000000002e-41,13.6,34099510191.298172
42,5.0000000000000714e-05,8.000000000000002e-41,13.6,35131427095.30451
43,5.0000000000000714e-05,8.000000000000002e-41,13.6,54151882937.209724
44,5.0000000000000714e-05,8.000000000000002e-41,13.6,28706898203.922146
45,5.0000000000000714e-05,8.000000000000002e-41,13.6,35132688187.98301
46,5.0000000000000714e-05,8.000000000000002e-41,13.6,35132186926.81095
47,5.0000000000000714e-05,8.000000000000002e-41,13.6,37623170690.89956
48,5.0000000000000714e-05,8.000000000000002e-41,13.6,31642480903.479492
49,5.0000000000000714e-05,8.000000000000002e-41,13.6,40378138352.41406
50,5.0000000000000714e-05,8.000000000000002e-41,13.6,32624941128.41534
51,5.0000000000000714e-05,8.000000000000002e-41,13.6,22930388827.941814
52,5.0000000000000714e-05,8.000000000000002e-41,13.6,50834711645.87279
53,5.0000000000000714e-05,8.000000000000002e-41,13.6,42306797123.25312
54,5.0000000000000714e-05,8.000000000000002e-41,13.6,43820685453.366554
55,5.0000000000000714e-05,8.000000000000002e-41,13.6,50583427230.22302
56,5.0000000000000714e-05,8.000000000000002e-41,13.6,36839050972.2435
57,5.0000000000000714e-05,8.000000000000002e-41,13.6,28952849016.168198
58,5.0000000000000714e-05,8.000000000000002e-41,13.6,49757693598.97257
59,5.0000000000000714e-05,8.000000000000002e-41,13.6,32794117347.978996
60,5.0000000000000714e-05,8.000000000000002e-41,13.6,33181887072.36386
61,5.0000000000000714e-05,8.000000000000002e-41,13.6,24633686114.451965
62,5.0000000000000714e-05,8.000000000000002e-41,13.6,56069899448.670944
63,5.0000000000000714e-05,8.000000000000002e-41,13.6,96857085.12139827
64,5.0000000000000714e-05,8.000000000000002e-41,13.6,134953083.7659926
65,5.0000000000000714e-05,8.000000000000002e-41,13.6,89016641.79682788
66,5.0000000000000714e-05,8.000000000000002e-41,13.6,97613671.9692291
